Ljetafete;w;0;27343;0;Keine
Ljeunora;w;0;18953;0;Keine
Ljeutrim;m;0;14591;0;Keine
Ljezam;m;0;19016;0;Keine
Ljije;w;0;22073;0;Keine
Ljila;w;0;27344;0;Keine
Ljilja;w;0;2791;0;Keine
Ljiljan;m;0;19017;0;Keine
Ljiljana;w;0;523;0;Keine
Ljiljanka;w;0;18954;0;Keine
Ljiman;m;0;14592;0;Keine
Ljime;w;0;22074;0;Keine
Ljimonka;w;0;27345;0;Keine
Ljinda;w;0;18955;0;Keine
Ljindihana;w;0;22075;0;Keine
Ljindita;w;0;3618;0;Keine
Ljiridon;m;0;6016;0;Keine
Ljiridona;w;0;6241;0;Keine
Ljirija;w;0;22076;0;Keine
Ljirije;w;0;4970;0;Keine
Ljirim;m;0;4486;0;Keine
Ljo;m;0;23094;0;Keine
Ljopa;w;0;27346;0;Keine
Ljuan;m;0;5595;0;Keine
Ljuba;w;0;2525;0;Keine
Ljuba;m;0;19018;0;Keine
Ljuban;m;0;5221;0;Keine
Ljube;m;0;11259;0;Keine
Ljuben;m;0;19019;0;Keine
Ljubica;w;0;682;0;Keine
Ljubijanka;w;0;22077;0;Keine
Ljubina;w;0;13836;0;Keine
Ljubinka;w;0;1450;0;Keine
Ljubinko;m;0;5001;0;Keine
Ljubisa;m;0;1112;0;Keine
Ljubisav;m;0;4809;0;Keine
Ljubisava;w;0;27347;0;Keine
Ljubivoje;m;0;7762;0;Keine
Ljubko;m;0;19020;0;Keine
Ljubo;m;0;2757;0;Keine
Ljubodrag;m;0;6335;0;Keine
Ljubomir;m;0;1729;0;Keine
Ljubov;w;0;11985;0;Keine
Ljubow;w;0;12840;0;Keine
Ljudevit;m;0;19021;0;Keine
Ljudmila;w;0;5218;0;Keine
Ljuiza;w;0;9563;0;Keine
Ljulije;w;0;22078;0;Keine
Ljulje;w;0;18956;0;Keine
Ljuljeta;w;0;3697;0;Keine
Ljuljete;w;0;9564;0;Keine
Ljuljije;w;0;12841;0;Keine
Ljuljijeta;w;0;22079;0;Keine
Ljuljjeta;w;0;4176;0;Keine
Ljuljjete;w;0;11986;0;Keine
Ljuljmir;m;0;23095;0;Keine
Ljuljzana;w;0;18957;0;Keine
Ljuljzim;m;0;2555;0;Keine
Ljuljzime;w;0;3065;0;Keine
Ljulzim;m;0;8100;0;Keine
Ljulzime;w;0;8159;0;Keine
Ljumni;m;0;13189;0;Keine
Ljumnie;w;0;13837;0;Keine
Ljumnija;w;0;12842;0;Keine
Ljumnije;w;0;3780;0;Keine
Ljumrije;w;0;22080;0;Keine
Ljumturi;m;0;16428;0;Keine
Ljumturie;w;0;18958;0;Keine
Ljumturije;w;0;4286;0;Keine
Ljundrim;m;0;23096;0;Keine
Ljupce;m;0;8938;0;Keine
Ljupcho;m;0;7763;0;Keine
Ljupco;m;0;5109;0;Keine
Ljupka;w;0;6089;0;Keine
Ljupko;m;0;8101;0;Keine
Ljus;m;0;16429;0;Keine
Ljutfi;m;0;7485;0;Keine
Ljutfie;w;0;27348;0;Keine
Ljutfije;w;0;6242;0;Keine
Ljutvi;m;0;6017;0;Keine
Ljutvija;m;0;19022;0;Keine
Ljutvije;w;0;6090;0;Keine
Llesh;m;0;9910;0;Keine
Llewellyn;m;0;14593;0;Keine
Llokman;m;0;19023;0;Keine
Llorena;w;0;27349;0;Keine
Lloyd;m;0;2633;0;Keine
Lluc;m;0;12123;0;Keine
Lluis;m;0;7486;0;Keine
Llukman;m;0;10518;0;Keine
Lluvia;w;0;22081;0;Keine
Loa;w;0;4121;0;Keine
Loah;w;0;16729;0;Keine
Loai;m;0;19024;0;Keine
Loam;m;0;19025;0;Keine
Loan;w;0;2967;0;Keine
Loan;m;0;856;0;Keine
Loana;w;0;1783;0;Keine
Loane;w;0;1547;0;Keine
Loane;m;0;12124;0;Keine
Loanie;w;0;18959;0;Keine
Loann;w;0;22082;0;Keine
Loann;m;0;4134;0;Keine
Loanne;w;0;4287;0;Keine
Loar;m;0;12125;0;Keine
Loara;w;0;13838;0;Keine
Loard;m;0;19026;0;Keine
Loay;m;0;8939;0;Keine
Lobna;w;0;8160;0;Keine
Lobo;m;0;23097;0;Keine
Lobsang;w;0;4288;0;Keine
Lobsang;m;0;1492;0;Keine
Loc;w;0;27350;0;Keine
Loc;m;0;16430;0;Keine
Lochlan;m;0;19027;0;Keine
Loden;m;0;19028;0;Keine
Lodewijk;m;0;9381;0;Keine
Lodia;w;0;27351;0;Keine
Lodoe;m;0;19029;0;Keine
Lodovica;w;0;8473;0;Keine
Lodovico;m;0;3445;0;Keine
Lodro;m;0;23098;0;Keine
Loe;w;0;15162;0;Keine
Loela;w;0;27352;0;Keine
Loelia;w;0;27353;0;Keine
Loen;m;0;6018;0;Keine
Loena;w;0;5130;0;Keine
Loes;w;0;12843;0;Keine
Loesa;w;0;27354;0;Keine
Loetitia;w;0;13839;0;Keine
Loevan;m;0;23099;0;Keine
Logan;w;0;18960;0;Keine
Logan;m;147;968;97;Keine
Loganathan;m;0;5110;0;Keine
Logane;w;0;15163;0;Keine
Logann;m;0;23100;0;Keine
Logarajah;m;0;16431;0;Keine
Logathasan;m;0;23101;0;Keine
Logeswaran;m;0;6768;0;Keine
Logeswary;w;0;9129;0;Keine
Loghan;m;0;8474;0;Keine
Loghman;m;0;23102;0;Keine
Logini;w;0;13840;0;Keine
Logitha;w;0;22083;0;Keine
Logithan;m;0;23103;0;Keine
Lohan;m;0;2440;0;Keine
Lohana;w;0;27355;0;Keine
Lohane;w;0;18961;0;Keine
Lohann;m;0;9911;0;Keine
Loi;w;0;27356;0;Keine
Loi;m;0;9382;0;Keine
Loic;m;0;1785;0;Keine
Loice;w;0;27357;0;Keine
Loick;m;0;9912;0;Keine
Loida;w;0;7389;0;Keine
Loide;w;0;8474;0;Keine
Loik;m;0;9383;0;Keine
Lois;w;0;3355;0;Keine
Lois;m;0;4018;0;Keine
Loisa;w;0;22084;0;Keine
Loise;w;0;13841;0;Keine
Lojain;w;0;18962;0;Keine
Lok;w;0;12844;0;Keine
Lok;m;0;10519;0;Keine
Loke;m;0;23104;0;Keine
Lokesh;m;0;16432;0;Keine
Lokman;m;0;2648;0;Keine
Lola;w;0;676;0;Keine
Lola-Rose;w;0;27358;0;Keine
Lolita;w;0;1751;0;Keine
Loly;w;0;27359;0;Keine
Lon;m;0;3339;0;Keine
Lona;w;0;3285;0;Keine
Lonard;m;0;23105;0;Keine
Londina;w;0;27360;0;Keine
Londrim;m;0;19030;0;Keine
Lone;w;0;4545;0;Keine
Long;w;0;13842;0;Keine
Long;m;0;4416;0;Keine
Longin;m;0;13190;0;Keine
Longina;w;0;16730;0;Keine
Longinus;m;0;23106;0;Keine
Loni;w;0;3535;0;Keine
Loni;m;0;10520;0;Keine
Lonia;w;0;22085;0;Keine
Lonik;m;0;16433;0;Keine
Lonika;w;0;27361;0;Keine
Lonis;m;0;11260;0;Keine
Lonit;m;0;23107;0;Keine
Lonita;w;0;18963;0;Keine
Lonna;w;0;16731;0;Keine
Lonneke;w;0;22086;0;Keine
Lonni;w;0;10587;0;Keine
Lonny;w;0;4546;0;Keine
Lonny;m;0;8102;0;Keine
Lony;w;0;4971;0;Keine
Lony;m;0;11261;0;Keine
Loona;w;0;7390;0;Keine
Lopes;m;0;23108;0;Keine
Lopez;m;0;19031;0;Keine
Loqman;m;0;11262;0;Keine
Lor;w;0;27362;0;Keine
Lora;w;0;1242;0;Keine
Lorain;w;0;27363;0;Keine
Lorain;m;0;12126;0;Keine
Loraina;w;0;27364;0;Keine
Loraine;w;0;1680;0;Keine
Loraline;w;0;27365;0;Keine
Loran;m;0;1792;0;Keine
Lorana;w;0;6243;0;Keine
Lorand;m;0;8103;0;Keine
Loranda;w;0;13843;0;Keine
Lorane;w;0;5514;0;Keine
Loranne;w;0;9130;0;Keine
Lorant;m;0;8104;0;Keine
Loras;m;0;23109;0;Keine
Lorcan;m;0;13191;0;Keine
Lord;m;0;12127;0;Keine
Lore;w;0;1031;0;Keine
Lorea;w;0;6935;0;Keine
Lorean;m;0;13192;0;Keine
Loreana;w;0;8161;0;Keine
Loredana;w;0;393;0;Keine
Loredana-Elena;w;0;27366;0;Keine
Loredanna;w;0;22087;0;Keine
Loredano;m;0;10521;0;Keine
Loreen;w;0;3149;0;Keine
Loreena;w;0;12845;0;Keine
Lorel;m;0;23110;0;Keine
Lorela;w;0;15164;0;Keine
Lorelai;w;0;9131;0;Keine
Lorelay;w;0;12846;0;Keine
Lorelei;w;0;5131;0;Keine
Loreley;w;0;18964;0;Keine
Lorelia;w;0;27367;0;Keine
Lorelie;w;0;27368;0;Keine
Loreline;w;0;12847;0;Keine
Lorella;w;0;1500;0;Keine
Loren;w;0;3536;0;Keine
Loren;m;0;3528;0;Keine
Lorena;w;51;177;0;Keine
Lorenc;m;0;3529;0;Keine
Lorenco;m;0;23111;0;Keine
Lorend;m;0;11263;0;Keine
Lorenda;w;0;22088;0;Keine
Lorene;w;0;7391;0;Keine
Lorenna;w;0;12848;0;Keine
Lorenne;w;0;22089;0;Keine
Loreno;m;0;3698;0;Keine
Lorens;m;0;11264;0;Keine
Lorent;m;0;1584;0;Keine
Lorenta;w;0;8475;0;Keine
Lorentin;m;0;12128;0;Keine
Lorentina;w;0;5132;0;Keine
Lorenz;m;0;268;0;Keine
Lorenza;w;0;794;0;Keine
Lorenzia;w;0;22090;0;Keine
Lorenzina;w;0;6397;0;Keine
Lorenzino;m;0;19032;0;Keine
Lorenzo;m;77;183;0;Keine
Lores;w;0;13844;0;Keine
Lores;m;0;11265;0;Keine
Loresa;w;0;1720;0;Keine
Loressa;w;0;11987;0;Keine
Loret;w;0;22091;0;Keine
Loreta;w;0;1681;0;Keine
Loretana;w;0;15165;0;Keine
Loreto;w;0;7169;0;Keine
Loreto;m;0;6542;0;Keine
Loretta;w;0;1253;0;Keine
Lorette;w;0;3325;0;Keine
Loretto;m;0;23112;0;Keine
Lorgia;w;0;22092;0;Keine
Lori;w;0;2694;97;Keine
Lori;m;0;10522;0;Keine
Loria;w;0;16732;0;Keine
Lorian;m;0;1469;0;Keine
Loriana;w;0;1895;0;Keine
Loriane;w;0;2077;0;Keine
Lorianne;w;0;3464;0;Keine
Loriano;m;0;8940;0;Keine
Loric;m;0;2610;0;Keine
Lorick;m;0;9913;0;Keine
Lorid;m;0;23113;0;Keine
Lorida;w;0;27369;0;Keine
Loridana;w;0;13845;0;Keine
Lorie;w;0;3652;0;Keine
Lorien;w;0;22093;0;Keine
Lorien;m;0;19033;0;Keine
Lorient;m;0;19034;0;Keine
Lorijan;m;0;7487;0;Keine
Lorijana;w;0;9565;0;Keine
Lorik;m;133;609;0;Keine
Lorika;w;0;6754;0;Keine
Lorin;w;0;1930;0;Keine
Lorin;m;0;632;0;Keine
Lorina;w;0;1172;0;Keine
Lorinda;w;0;6568;0;Keine
Lorine;w;0;1865;0;Keine
Lorinne;w;0;15166;0;Keine
Loris;w;0;6569;0;Keine
Loris;m;41;156;0;Keine
Lorisa;w;0;2880;0;Keine
Lorissa;w;0;15167;0;Keine
Lorit;m;0;19035;0;Keine
Lorita;w;0;4348;0;Keine
Lorjan;m;0;7764;0;Keine
Lorjana;w;0;11988;0;Keine
Lorjeta;w;0;22094;0;Keine
Lorle;w;0;22095;0;Keine
Lorli;w;0;7170;0;Keine
Lorly;w;0;5219;0;Keine
Lorna;w;0;2491;0;Keine
Lorne;m;0;23114;0;Keine
Lorrain;m;0;19036;0;Keine
Lorraine;w;0;1044;0;Keine
Lorran;m;0;23115;0;Keine
Lorrie;w;0;12849;0;Keine
Lorris;m;0;6336;0;Keine
Lorry;w;0;18965;0;Keine
Lorry;m;0;16434;0;Keine
Lory;w;0;2997;0;Keine
Lory;m;0;9914;0;Keine
Loryanne;w;0;27370;0;Keine
Loryn;w;0;13846;0;Keine
Loryn;m;0;19037;0;Keine
Loryne;w;0;9566;0;Keine
Lorys;m;0;5866;0;Keine
Losang;m;0;10523;0;Keine
Losin;w;0;22096;0;Keine
Lot;m;0;10524;0;Verhuellung, Schleier, oder verhuellend, verdunkelnd
Lotanna;w;0;27371;0;Keine
Lotar;m;0;16435;0;Keine
Lotfallah;m;0;23116;0;Keine
Lotfi;m;0;2136;0;Keine
Lothaire;m;0;13193;0;Keine
Lothar;m;0;766;0;Keine
Lothe;w;0;22097;0;Keine
Lotina;w;0;27372;0;Keine
Lotta;w;0;1405;0;Keine
Lotte;w;0;657;0;Keine
Lotti;w;0;365;0;Keine
Lottie;w;0;13847;0;Keine
Lotty;w;0;1357;0;Keine
Lotus;w;0;16733;0;Keine
Lou;w;77;522;0;Keine
Lou;m;0;1260;0;Keine
Loua;w;0;27376;0;Keine
Louai;m;0;13194;0;Keine
Louam;m;0;23117;0;Keine
Louan;m;0;1938;0;Keine
Louana;w;0;3537;0;Keine
Lou-Ana;w;0;18966;0;Keine
Louane;w;0;1280;0;Keine
Louange;w;0;22098;0;Keine
Louann;w;0;7633;0;Keine
Lou-Ann;w;0;4289;0;Keine
Louanna;w;0;22099;0;Keine
Lou-Anna;w;0;27373;0;Keine
Louanne;w;0;2349;0;Keine
Lou-Anne;w;0;3698;0;Keine
Louardi;m;0;19038;0;Keine
Louay;m;0;5002;0;Keine
Loubaba;w;0;27377;0;Keine
Loubna;w;0;2503;0;Keine
Louca;m;0;4556;0;Keine
Loucas;m;0;8475;0;Keine
Loucia;w;0;18967;0;Keine
Loucian;m;0;23118;0;Keine
Loucine;w;0;16734;0;Keine
Loue;w;0;18968;0;Keine
Louella;w;0;10588;0;Keine
Louen;m;0;13195;0;Keine
Lou-Eva;w;0;27374;0;Keine
Loui;m;0;4810;0;Keine
Louic;m;0;23119;0;Keine
Louie;m;169;1603;0;Keine
Louine;w;0;27378;0;Keine
Louis;m;11;113;92;Keine
Louisa;w;117;549;0;Keine
Louis-Alexandre;m;0;10525;0;Keine
Louis-Andrea;m;0;23120;0;Keine
Louisanne;w;0;22100;0;Keine
Louis-Antoine;m;0;23121;0;Keine
Louis-Charles;m;0;13196;0;Keine
Louis-Claude;m;0;14594;0;Keine
Louise;w;93;287;0;Keine
Louise-Anne;w;0;18969;0;Keine
Louis-Edouard;m;0;23122;0;Keine
Louiselle;w;0;8476;0;Keine
Louise-Marie;w;0;12850;0;Keine
Louisette;w;0;3909;0;Keine
Louis-Henri;m;0;23123;0;Keine
Louisiane;w;0;18970;0;Keine
Louis-Marc;m;0;23124;0;Keine
Louis-Marie;m;0;8941;0;Keine
Louis-Martin;m;0;23125;0;Keine
Louis-Nicolas;m;0;14595;0;Keine
Louis-Olivier;m;0;16436;0;Keine
Louison;w;0;6936;0;Keine
Louison;m;0;10526;0;Keine
Louis-Paul;m;0;19039;0;Keine
Louis-Philippe;m;0;3929;0;Keine
Louis-Pierre;m;0;16437;0;Keine
Louis-Victor;m;0;16438;0;Keine
Louiza;w;0;6091;0;Keine
Loujaine;w;0;27379;0;Keine
Lou-Jane;w;0;27375;0;Keine
Loujayn;w;0;22101;0;Keine
Louk;m;0;23126;0;Keine
Louka;w;0;27380;0;Keine
Louka;m;0;2958;0;Keine
Loukas;m;0;4637;0;Keine
Loukia;w;0;10013;0;Keine
Loukian;m;0;12129;0;Keine
Loukina;w;0;27381;0;Keine
Loula;w;0;10589;0;Keine
Loulette;w;0;27382;0;Keine
Loulia;w;0;27383;0;Keine
Loulou;w;0;10590;0;Keine
Loulouda;w;0;27384;0;Keine
Loulwa;w;0;27385;0;Keine
Louma;w;0;16735;0;Keine
Loumia;w;0;16736;0;Keine
Louna;w;0;1909;0;Keine
Lounes;m;0;9915;0;Keine
Lounis;m;0;4557;0;Keine
Loup;m;0;6769;0;Keine
Lourdes;w;0;1235;0;Keine
Lourenco;m;0;12130;0;Keine
Lourens;m;0;19040;0;Keine
Lourival;m;0;19041;0;Keine
Louve;w;0;8794;0;Keine
Louy;m;0;19042;0;Keine
Lova;w;0;11989;0;Keine
Love;w;0;16737;0;Keine
Love;m;0;19043;0;Keine
Lovely;w;0;7171;0;Keine
Lovelyn;w;0;11990;0;Keine
Loveth;w;0;13848;0;Keine
Loviisa;w;0;27386;0;Keine
Lovina;w;0;16738;0;Keine
Lovis;w;0;4479;0;Keine
Lovis;m;0;3021;0;Keine
Lovisa;w;0;7392;0;Keine
Lovorka;w;0;27387;0;Keine
Lovre;m;0;10527;0;Keine
Lovro;m;0;6543;0;Keine
Low;w;0;27388;0;Keine
Lowell;m;0;13197;0;Keine
Lowen;m;0;12131;0;Keine
Lowis;m;0;11266;0;Keine
Loya;w;0;12851;0;Keine
Loyan;m;0;13198;0;Keine
Loyce;w;0;27389;0;Keine
Loyd;m;0;8105;0;Keine
Loys;m;0;6337;0;Keine
Loyse;w;0;3184;0;Keine
Loza;w;0;12852;0;Keine
Lozan;w;0;22102;0;Keine
Lozana;w;0;18971;0;Keine
Lozica;w;0;10591;0;Keine
Lu;w;0;3699;0;Keine
Lu;m;0;10528;0;Keine
Lua;w;0;2881;0;Keine
Lua;m;0;9916;0;Keine
L�a;w;0;27438;0;Keine
Luai;m;0;19044;0;Keine
Luam;w;0;5971;0;Keine
Luam;m;0;14596;0;Keine
Luan;m;38;398;0;Keine
Luana;w;36;182;0;Keine
Luanda;w;0;6092;0;Keine
Luandra;w;0;22103;0;Keine
Luane;w;0;7393;0;Keine
Luani;w;0;27390;0;Keine
Luann;w;0;27391;0;Keine
Luanna;w;0;10592;0;Keine
Luanne;w;0;10014;0;Keine
Luano;m;0;3975;0;Keine
Luany;w;0;27392;0;Keine
Luar;m;0;6770;0;Keine
Luara;w;0;10015;0;Keine
Luard;m;0;7765;0;Keine
Luarda;w;0;16739;0;Keine
Luart;m;0;12132;0;Keine
Luay;m;0;7013;0;Keine
Luba;w;0;10593;0;Keine
Lube;m;0;19045;0;Keine
Luben;m;0;14597;0;Keine
Lubia;w;0;27393;0;Keine
Lubica;w;0;3575;0;Keine
L'ubica;w;0;21950;0;Keine
Lubin;m;0;12133;0;Keine
Lubinka;w;0;27394;0;Keine
Lubna;w;0;5048;0;Keine
Lubomir;m;0;2441;0;Keine
L'ubomir;m;0;13151;0;Keine
Lubomira;w;0;8162;0;Keine
Lubor;m;0;11267;0;Keine
Lubos;m;0;2930;0;Keine
L'ubos;m;0;18957;0;Keine
Luboslav;m;0;10529;0;Keine
Luboslava;w;0;18972;0;Keine
Lubov;w;0;27395;0;Keine
Luc;m;159;256;0;Keine
Luca;w;0;1599;0;Keine
Luca;m;3;32;0;Keine
Luca-Andrea;m;0;14598;0;Keine
Luca-Daniel;m;0;23128;0;Keine
Luca-Elias;m;0;23129;0;Keine
Luc-Alain;m;0;16439;0;Keine
Lucan;m;0;23130;0;Keine
Luc-Antoine;m;0;16440;0;Keine
Lucas;m;32;131;0;Keine
Lucau;m;0;23131;0;Keine
Lucca;w;0;16740;0;Keine
Lucca;m;0;1604;0;Keine
Luce;w;0;1461;0;Keine
Luce;m;0;23132;0;Keine
Lucelia;w;0;12853;0;Keine
Lucelly;w;0;27396;0;Keine
Luc-Emmanuel;m;0;13199;0;Keine
Lucero;w;0;10594;0;Keine
Luc-Etienne;m;0;9917;0;Keine
Lucetta;w;0;15168;0;Keine
Lucette;w;0;701;0;Keine
Luc-Henri;m;0;23127;0;Keine
Luchia;w;0;10016;0;Keine
Luchina;w;0;27397;0;Keine
Luci;w;0;8163;0;Keine
Lucia;w;0;126;0;Keine
L�cia;w;0;27439;0;Keine
Lucia-Angela;w;0;27398;0;Keine
Lucian;m;0;1486;0;Keine
Luciana;w;0;456;0;Keine
Luciane;w;0;4898;0;Keine
Lucianna;w;0;15169;0;Keine
Lucianne;w;0;9567;0;Keine
Luciano;m;0;316;0;Keine
Lucica;w;0;11221;0;Keine
Lucicleide;w;0;27399;0;Keine
Lucidalva;w;0;22104;0;Keine
Lucidio;m;0;16441;0;Keine
Lucie;w;81;219;0;Keine
Lucie-Anne;w;0;27400;0;Keine
Lucie-Lou;w;0;27401;0;Keine
Lucien;m;0;324;0;Keine
Luciene;w;0;4349;0;Keine
Lucienne;w;0;510;0;Keine
Lucietta;w;0;10595;0;Keine
Lucija;w;0;1527;0;Keine
Lucijan;m;0;12134;0;Keine
Lucijana;w;0;6570;0;Keine
Lucijano;m;0;23133;0;Keine
Lucil;w;0;18973;0;Keine
Lucila;w;0;3619;0;Keine
Lucile;w;0;1088;0;Keine
Lucileide;w;0;13849;0;Keine
Lucilene;w;0;6244;0;Keine
Lucilia;w;0;2434;0;Keine
Lucilio;m;0;11268;0;Keine
Lucilla;w;0;2623;0;Keine
Lucille;w;0;1721;0;Keine
Lucimar;w;0;6398;0;Keine
Lucimara;w;0;13850;0;Keine
Lucimeire;w;0;27402;0;Keine
Lucina;w;0;4972;0;Keine
Lucinda;w;0;1501;0;Keine
Lucine;w;0;5972;0;Keine
Lucineia;w;0;15170;0;Keine
Lucineide;w;0;7861;0;Keine
Lucinete;w;0;27403;0;Keine
Lucinia;w;0;22105;0;Keine
Lucinka;w;0;15171;0;Keine
Lucio;m;0;735;0;Keine
Lucirene;w;0;16741;0;Keine
Lucita;w;0;10596;0;Keine
Lucitania;w;0;27404;0;Keine
Lucius;m;0;2473;0;Keine
Lucja;w;0;8164;0;Keine
Lucjan;m;0;14599;0;Keine
Luck;m;0;19046;0;Keine
Lucka;w;0;22106;0;Keine
Luckas;m;0;12135;0;Keine
Lucky;w;0;13851;0;Keine
Lucky;m;0;6169;0;Keine
Luc-Olivier;m;0;8942;0;Keine
Lucrecia;w;0;5637;0;Keine
Lucretia;w;0;3119;0;Keine
Lucrezia;w;0;1154;0;Keine
Lucy;w;110;491;0;Keine
Lucy-Anne;w;0;27405;0;Keine
Lucyle;w;0;22107;0;Keine
Lucyna;w;0;3286;0;Keine
Ludek;m;0;7228;0;Keine
Ludger;m;0;3976;0;Keine
Ludgero;m;0;7766;0;Keine
Ludimila;w;0;15172;0;Keine
Ludine;w;0;15173;0;Keine
Ludivic;m;0;11269;0;Keine
Ludivica;w;0;18974;0;Keine
Ludivina;w;0;12854;0;Keine
Ludivine;w;0;830;0;Keine
Ludiwine;w;0;11991;0;Keine
Ludmila;w;0;1200;0;Keine
L'udmila;w;0;18856;0;Keine
Ludmilla;w;0;1536;0;Keine
Ludmyla;w;0;27406;0;Keine
Ludo;m;0;9384;0;Keine
Ludolf;m;0;14600;0;Keine
Ludovic;m;0;345;0;Keine
Ludovica;w;0;1572;0;Keine
Ludovick;m;0;14601;0;Keine
Ludovico;m;0;1953;0;Keine
Ludovicus;m;0;16442;0;Keine
Ludovik;m;0;10530;0;Keine
Ludovika;w;0;16742;0;Keine
Ludovina;w;0;7172;0;Keine
Ludovit;m;0;5867;0;Keine
Ludowic;m;0;16443;0;Keine
Ludowika;w;0;16743;0;Keine
Ludvig;m;0;8943;0;Keine
Ludvik;m;0;5222;0;Keine
Ludvika;w;0;27407;0;Keine
Ludwig;m;0;536;0;Keine
Ludwiga;w;0;18975;0;Keine
Ludwik;m;0;12136;0;Keine
Ludwika;w;0;15174;0;Keine
Ludwina;w;0;5133;0;Keine
Ludy;w;0;22108;0;Keine
Ludyvine;w;0;18976;0;Keine
Luej;m;0;4487;0;Keine
Luel;m;0;12137;0;Keine
Luela;w;0;8795;0;Keine
Luella;w;0;22109;0;Keine
Luena;w;0;2882;0;Keine
Luesa;w;0;9568;0;Keine
Luftetar;m;0;23134;0;Keine
Luftim;m;0;16444;0;Keine
Luh;w;0;22110;0;Keine
Lui;m;0;2244;0;Keine
Luie;m;0;23135;0;Keine
Luigi;m;0;160;0;Keine
Luigia;w;0;855;0;Keine
Luigina;w;0;1168;0;Keine
Luigino;m;0;2040;0;Keine
Luigj;m;0;2672;0;Keine
Luigji;m;0;16445;0;Keine
Luik;m;0;23136;0;Keine
Luin;m;0;12138;0;Keine
Luina;w;0;6937;0;Keine
Luine;w;0;27408;0;Keine
Luis;m;45;108;0;Keine
Lu�s;m;0;11272;0;Keine
Luisa;w;56;225;0;Keine
Luisa-Maria;w;0;27409;0;Keine
Luisa-Marie;w;0;22111;0;Keine
Luisana;w;0;15175;0;Keine
Luisangela;w;0;27410;0;Keine
Luisanna;w;0;15176;0;Keine
Luise;w;0;581;0;Keine
Luisella;w;0;1896;0;Keine
Luisete;w;0;27411;0;Keine
Luisia;w;0;13852;0;Keine
Luisiana;w;0;18977;0;Keine
Luisina;w;0;18978;0;Keine
Luisita;w;0;8165;0;Keine
Luisito;m;0;16446;0;Keine
Luis-Manuel;m;0;23137;0;Keine
Luis-Miguel;m;0;7767;0;Keine
Luissa;w;0;22112;0;Keine
Luitgard;w;0;5638;0;Keine
Luitpold;m;0;16447;0;Keine
Luiyi;m;0;23138;0;Keine
Luiz;m;0;1427;0;Keine
Luiza;w;0;1542;0;Keine
Luja;w;0;5316;0;Keine
Lujain;w;0;10017;0;Keine
Lujza;w;0;10597;0;Keine
Luk;m;0;3788;0;Keine
Luka;m;108;376;0;Keine
Lukacs;m;0;23139;0;Keine
Lukas;m;29;42;0;der Leuchtende
Lukasz;m;0;891;0;Keine
Luke;m;0;860;0;Keine
Luken;m;0;23140;0;Keine
Lukian;m;0;11270;0;Keine
Lukijan;m;0;16448;0;Keine
Lukman;m;0;4199;0;Keine
Lukombo;w;0;22113;0;Keine
Lukombo;m;0;19047;0;Keine
Lukose;m;0;23141;0;Keine
Lukretia;w;0;5220;0;Keine
Lukrezia;w;0;8166;0;Keine
Lul;w;0;6938;0;Keine
Lul;m;0;23142;0;Keine
Lula;w;0;3869;0;Keine
Lulavere;w;0;27412;0;Keine
Lule;w;0;3018;0;Keine
Luleta;w;0;11992;0;Keine
Lulete;w;0;22114;0;Keine
Luley;w;0;18979;0;Keine
Lulezim;m;0;16449;0;Keine
Luli;w;0;22115;0;Keine
Luli;m;0;23143;0;Keine
Lulia;w;0;5515;0;Keine
Lulian;m;0;19048;0;Keine
Luliana;w;0;12855;0;Keine
Lulieta;w;0;15177;0;Keine
Lulije;w;0;5049;0;Keine
Lulijeta;w;0;11993;0;Keine
Lulijete;w;0;27413;0;Keine
Lulit;w;0;22116;0;Keine
Luliya;w;0;10598;0;Keine
Luljan;m;0;19049;0;Keine
Luljana;w;0;9569;0;Keine
Luljet;w;0;13853;0;Keine
Luljeta;w;0;870;0;Keine
Luljete;w;0;1630;0;Keine
Lulmir;m;0;23144;0;Keine
Lulmire;w;0;11994;0;Keine
Lulu;w;0;5973;0;Keine
Lulvera;w;0;8477;0;Keine
Lulvere;w;0;13854;0;Keine
Lulverim;m;0;23145;0;Keine
Lulwa;w;0;27414;0;Keine
Lulya;w;0;5317;0;Keine
Lulyana;w;0;22117;0;Keine
Lulzana;w;0;11995;0;Keine
Lulzim;m;0;757;0;Keine
Lulzime;w;0;2642;0;Keine
Lum;m;0;3699;0;Keine
Luma;w;0;6755;0;Keine
Lumbardh;m;0;4918;0;Keine
Lumduan;w;0;22118;0;Keine
Lume;w;0;6093;0;Keine
Lumen;w;0;18980;0;Keine
Lumen;m;0;23146;0;Keine
Lumi;w;0;6939;0;Keine
Lumi;m;0;12139;0;Keine
Luminita;w;0;4480;0;Keine
Lumir;m;0;9385;0;Keine
Lumjan;m;0;14602;0;Keine
Lumjeta;w;0;27415;0;Keine
Lumjete;w;0;22119;0;Keine
Lumni;w;0;8796;0;Keine
Lumni;m;0;4200;0;Keine
Lumnie;w;0;5400;0;Keine
Lumnija;w;0;15178;0;Keine
Lumnije;w;0;981;0;Keine
Lumrije;w;0;15179;0;Keine
Lumrim;m;0;23147;0;Keine
Lumtunije;w;0;22120;0;Keine
Lumturi;w;0;8797;0;Keine
Lumturie;w;0;3739;0;Keine
Lumturije;w;0;1229;0;Keine
Lumturim;m;0;10531;0;Keine
Lun;m;0;14603;0;Keine
Luna;w;55;434;0;Keine
